Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Run
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,16,-1,0.0,0,1390,0.0,670.3318,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,20,-1,0.0,0,4736,0.0,2283.9506,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,26,-1,0.0,0,2648,0.0,1277.0062,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,8,0.0,210,0,101.2731,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,13,0.0,908,0,437.8858,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FN,-1,17,0.0,14751,0,7113.7153,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,0,11,0.962138,5431,5400,2619.1165,2604.1667,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,7,2,0.96031,31397,30588,15141.3002,14751.1574,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,13,0,0.955972,48439,47609,23359.8573,22959.5872,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,2,9,0.953555,1051,1010,506.848,487.0756,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,20,20,0.95283,1973,1960,951.4853,945.216,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,3,16,0.950112,7522,7332,3627.5077,3535.8796,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,5,8,0.920177,417,449,201.0995,216.5316,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,23,18,0.918692,8714,8890,4202.3534,4287.2299,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,1,7,0.914394,9972,9260,4809.0278,4465.6636,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,15,17,0.911594,3871,3697,1866.8017,1782.8897,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,6,10,0.896167,1421,1300,685.2816,626.929,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,11,13,0.87361,1873,1833,903.26,883.9699,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,8,21,0.868705,2030,2126,978.9738,1025.2701,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,12,6,0.861971,24325,21014,11730.8063,10134.0664,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,10,15,0.860955,7379,6500,3558.5455,3134.6451,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,4,12,0.859608,6709,5901,3235.436,2845.7755,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,19,19,0.765116,372,387,179.3981,186.6319,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,18,22,0.746186,646,613,311.5355,295.6211,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,16,1,0.635184,25282,17707,12192.3225,8539.2554,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,TP,22,14,0.531698,3113,1695,1501.2539,817.419,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FP,9,-1,0.0,0,624,0.0,300.9259,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FP,14,-1,0.0,0,5215,0.0,2514.9498,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FP,17,-1,0.0,0,781,0.0,376.6397,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FP,21,-1,0.0,0,1853,0.0,893.615,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,3,0.0,7881,0,3800.6366,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,4,0.0,10308,0,4971.0648,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,5,0.0,6181,0,2980.8063,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-D_001_jpg.rf.36e39c15aad81283f9bcc0f8afcd649f.jpg,FN,-1,23,0.0,138,0,66.5509,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,5,41,0.962841,1204,1173,580.6327,565.6829,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,36,17,0.962181,3119,3107,1504.1474,1498.3603,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,2,33,0.95264,6702,6574,3232.0602,3170.3318,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,25,22,0.951674,2314,2290,1115.9336,1104.3596,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,12,5,0.951606,2324,2233,1120.7562,1076.8711,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,17,40,0.945504,1094,1048,527.5849,505.4012,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,23,27,0.945051,7514,7282,3623.6497,3511.767,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,37,19,0.944665,5436,5318,2621.5278,2564.6219,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,29,34,0.942907,3351,3319,1616.0301,1600.598,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,16,21,0.942229,10345,9961,4988.9082,4803.723,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,10,2,0.942053,12821,12583,6182.9668,6068.1906,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,31,6,0.94087,8009,7648,3862.365,3688.2716,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,38,18,0.934396,2677,2542,1290.9915,1225.8873,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,35,10,0.930289,12342,11582,5951.9676,5585.4552,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,22,20,0.929714,1703,1674,821.277,807.2917,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,1,28,0.9294,2059,1931,992.9591,931.2307,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,0,24,0.929321,1424,1333,686.7284,642.8434,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,26,9,0.928845,9497,9153,4579.9576,4414.0625,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,15,37,0.927021,3293,3097,1588.0594,1493.5378,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,21,26,0.926726,2761,2682,1331.5008,1293.4028,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,11,31,0.922991,3593,3324,1732.7353,1603.0093,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,7,23,0.916213,1837,1685,885.8989,812.5965,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,34,16,0.914971,3285,3021,1584.2014,1456.8866,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,18,32,0.912532,2339,2209,1127.99,1065.2971,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,6,38,0.912164,4160,3873,2006.1728,1867.7662,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,9,35,0.910348,2524,2313,1217.2068,1115.4514,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,19,39,0.905431,1540,1442,742.6698,695.409,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,24,13,0.898122,4214,3872,2032.2145,1867.284,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,3,36,0.895375,2631,2369,1268.8079,1142.4576,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,14,29,0.892099,1166,1061,562.3071,511.6705,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,27,4,0.887263,2480,2291,1195.9877,1104.8418,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,8,25,0.876877,969,906,467.3032,436.9213,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,20,30,0.874168,1597,1501,770.1582,723.8619,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,33,3,0.857817,1668,1481,804.3981,714.2168,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,28,0,0.819334,598,550,288.3873,265.2392,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,30,1,0.817778,372,446,179.3981,215.0849,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,13,7,0.752675,20870,22535,10064.6219,10867.5733,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,4,14,0.733092,7144,9154,3445.216,4414.5448,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,32,11,0.64234,7076,10387,3412.4228,5009.1628,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FP,39,-1,0.0,0,7976,0.0,3846.4506,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,8,0.0,4178,0,2014.8534,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,12,0.0,3533,0,1703.8002,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,15,0.0,2526,0,1218.1713,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
